,Lat,Long,confirmed,country,date,deaths,recovered,region,sub-region,active,cfr
2812,29.5,47.75,0,Kuwait,1/29/20,0,0,Asia,Western Asia,0,0.0
2813,29.5,47.75,0,Kuwait,1/30/20,0,0,Asia,Western Asia,0,0.0
2814,29.5,47.75,0,Kuwait,1/31/20,0,0,Asia,Western Asia,0,0.0
2815,29.5,47.75,0,Kuwait,2/1/20,0,0,Asia,Western Asia,0,0.0
2816,29.5,47.75,0,Kuwait,2/10/20,0,0,Asia,Western Asia,0,0.0
2817,29.5,47.75,0,Kuwait,2/11/20,0,0,Asia,Western Asia,0,0.0
2818,29.5,47.75,0,Kuwait,2/12/20,0,0,Asia,Western Asia,0,0.0
2819,29.5,47.75,0,Kuwait,2/13/20,0,0,Asia,Western Asia,0,0.0
2820,29.5,47.75,0,Kuwait,2/14/20,0,0,Asia,Western Asia,0,0.0
2821,29.5,47.75,0,Kuwait,2/15/20,0,0,Asia,Western Asia,0,0.0
2822,29.5,47.75,0,Kuwait,2/16/20,0,0,Asia,Western Asia,0,0.0
2823,29.5,47.75,0,Kuwait,2/17/20,0,0,Asia,Western Asia,0,0.0
2824,29.5,47.75,0,Kuwait,2/18/20,0,0,Asia,Western Asia,0,0.0
2825,29.5,47.75,0,Kuwait,2/19/20,0,0,Asia,Western Asia,0,0.0
2826,29.5,47.75,0,Kuwait,2/2/20,0,0,Asia,Western Asia,0,0.0
2827,29.5,47.75,0,Kuwait,2/20/20,0,0,Asia,Western Asia,0,0.0
2828,29.5,47.75,0,Kuwait,2/21/20,0,0,Asia,Western Asia,0,0.0
2829,29.5,47.75,0,Kuwait,2/22/20,0,0,Asia,Western Asia,0,0.0
2830,29.5,47.75,0,Kuwait,2/23/20,0,0,Asia,Western Asia,0,0.0
2831,29.5,47.75,1,Kuwait,2/24/20,0,0,Asia,Western Asia,1,0.0
2832,29.5,47.75,11,Kuwait,2/25/20,0,0,Asia,Western Asia,11,0.0
2833,29.5,47.75,26,Kuwait,2/26/20,0,0,Asia,Western Asia,26,0.0
2834,29.5,47.75,43,Kuwait,2/27/20,0,0,Asia,Western Asia,43,0.0
2835,29.5,47.75,45,Kuwait,2/28/20,0,0,Asia,Western Asia,45,0.0
2836,29.5,47.75,45,Kuwait,2/29/20,0,0,Asia,Western Asia,45,0.0
2837,29.5,47.75,0,Kuwait,2/3/20,0,0,Asia,Western Asia,0,0.0
2838,29.5,47.75,0,Kuwait,2/4/20,0,0,Asia,Western Asia,0,0.0
2839,29.5,47.75,0,Kuwait,2/5/20,0,0,Asia,Western Asia,0,0.0
2840,29.5,47.75,0,Kuwait,2/6/20,0,0,Asia,Western Asia,0,0.0
2841,29.5,47.75,0,Kuwait,2/7/20,0,0,Asia,Western Asia,0,0.0
2842,29.5,47.75,0,Kuwait,2/8/20,0,0,Asia,Western Asia,0,0.0
2843,29.5,47.75,0,Kuwait,2/9/20,0,0,Asia,Western Asia,0,0.0
2844,29.5,47.75,45,Kuwait,3/1/20,0,0,Asia,Western Asia,45,0.0
2845,29.5,47.75,69,Kuwait,3/10/20,0,1,Asia,Western Asia,68,0.0
2846,29.5,47.75,72,Kuwait,3/11/20,0,2,Asia,Western Asia,70,0.0
2847,29.5,47.75,80,Kuwait,3/12/20,0,5,Asia,Western Asia,75,0.0
2848,29.5,47.75,56,Kuwait,3/2/20,0,0,Asia,Western Asia,56,0.0
2849,29.5,47.75,56,Kuwait,3/3/20,0,0,Asia,Western Asia,56,0.0
2850,29.5,47.75,56,Kuwait,3/4/20,0,0,Asia,Western Asia,56,0.0
2851,29.5,47.75,58,Kuwait,3/5/20,0,0,Asia,Western Asia,58,0.0
2852,29.5,47.75,58,Kuwait,3/6/20,0,0,Asia,Western Asia,58,0.0
2853,29.5,47.75,61,Kuwait,3/7/20,0,0,Asia,Western Asia,61,0.0
2854,29.5,47.75,64,Kuwait,3/8/20,0,1,Asia,Western Asia,63,0.0
2855,29.5,47.75,64,Kuwait,3/9/20,0,1,Asia,Western Asia,63,0.0
2856,56.8796,24.6032,0,Latvia,1/22/20,0,0,Europe,Northern Europe,0,0.0
2857,56.8796,24.6032,0,Latvia,1/23/20,0,0,Europe,Northern Europe,0,0.0
2858,56.8796,24.6032,0,Latvia,1/24/20,0,0,Europe,Northern Europe,0,0.0
2859,56.8796,24.6032,0,Latvia,1/25/20,0,0,Europe,Northern Europe,0,0.0
2860,56.8796,24.6032,0,Latvia,1/26/20,0,0,Europe,Northern Europe,0,0.0
2861,56.8796,24.6032,0,Latvia,1/27/20,0,0,Europe,Northern Europe,0,0.0
2862,56.8796,24.6032,0,Latvia,1/28/20,0,0,Europe,Northern Europe,0,0.0
2863,56.8796,24.6032,0,Latvia,1/29/20,0,0,Europe,Northern Europe,0,0.0
2864,56.8796,24.6032,0,Latvia,1/30/20,0,0,Europe,Northern Europe,0,0.0
2865,56.8796,24.6032,0,Latvia,1/31/20,0,0,Europe,Northern Europe,0,0.0
2866,56.8796,24.6032,0,Latvia,2/1/20,0,0,Europe,Northern Europe,0,0.0
2867,56.8796,24.6032,0,Latvia,2/10/20,0,0,Europe,Northern Europe,0,0.0
2868,56.8796,24.6032,0,Latvia,2/11/20,0,0,Europe,Northern Europe,0,0.0
2869,56.8796,24.6032,0,Latvia,2/12/20,0,0,Europe,Northern Europe,0,0.0
2870,56.8796,24.6032,0,Latvia,2/13/20,0,0,Europe,Northern Europe,0,0.0
2871,56.8796,24.6032,0,Latvia,2/14/20,0,0,Europe,Northern Europe,0,0.0
2872,56.8796,24.6032,0,Latvia,2/15/20,0,0,Europe,Northern Europe,0,0.0
2873,56.8796,24.6032,0,Latvia,2/16/20,0,0,Europe,Northern Europe,0,0.0
2874,56.8796,24.6032,0,Latvia,2/17/20,0,0,Europe,Northern Europe,0,0.0
2875,56.8796,24.6032,0,Latvia,2/18/20,0,0,Europe,Northern Europe,0,0.0
2876,56.8796,24.6032,0,Latvia,2/19/20,0,0,Europe,Northern Europe,0,0.0
2877,56.8796,24.6032,0,Latvia,2/2/20,0,0,Europe,Northern Europe,0,0.0
2878,56.8796,24.6032,0,Latvia,2/20/20,0,0,Europe,Northern Europe,0,0.0
2879,56.8796,24.6032,0,Latvia,2/21/20,0,0,Europe,Northern Europe,0,0.0
2880,56.8796,24.6032,0,Latvia,2/22/20,0,0,Europe,Northern Europe,0,0.0
2881,56.8796,24.6032,0,Latvia,2/23/20,0,0,Europe,Northern Europe,0,0.0
2882,56.8796,24.6032,0,Latvia,2/24/20,0,0,Europe,Northern Europe,0,0.0
2883,56.8796,24.6032,0,Latvia,2/25/20,0,0,Europe,Northern Europe,0,0.0
2884,56.8796,24.6032,0,Latvia,2/26/20,0,0,Europe,Northern Europe,0,0.0
2885,56.8796,24.6032,0,Latvia,2/27/20,0,0,Europe,Northern Europe,0,0.0
2886,56.8796,24.6032,0,Latvia,2/28/20,0,0,Europe,Northern Europe,0,0.0
2887,56.8796,24.6032,0,Latvia,2/29/20,0,0,Europe,Northern Europe,0,0.0
2888,56.8796,24.6032,0,Latvia,2/3/20,0,0,Europe,Northern Europe,0,0.0
2889,56.8796,24.6032,0,Latvia,2/4/20,0,0,Europe,Northern Europe,0,0.0
2890,56.8796,24.6032,0,Latvia,2/5/20,0,0,Europe,Northern Europe,0,0.0
2891,56.8796,24.6032,0,Latvia,2/6/20,0,0,Europe,Northern Europe,0,0.0
2892,56.8796,24.6032,0,Latvia,2/7/20,0,0,Europe,Northern Europe,0,0.0
2893,56.8796,24.6032,0,Latvia,2/8/20,0,0,Europe,Northern Europe,0,0.0
2894,56.8796,24.6032,0,Latvia,2/9/20,0,0,Europe,Northern Europe,0,0.0
2895,56.8796,24.6032,0,Latvia,3/1/20,0,0,Europe,Northern Europe,0,0.0
2896,56.8796,24.6032,8,Latvia,3/10/20,0,1,Europe,Northern Europe,7,0.0
2897,56.8796,24.6032,10,Latvia,3/11/20,0,1,Europe,Northern Europe,9,0.0
2898,56.8796,24.6032,10,Latvia,3/12/20,0,1,Europe,Northern Europe,9,0.0
2899,56.8796,24.6032,1,Latvia,3/2/20,0,0,Europe,Northern Europe,1,0.0
2900,56.8796,24.6032,1,Latvia,3/3/20,0,0,Europe,Northern Europe,1,0.0
2901,56.8796,24.6032,1,Latvia,3/4/20,0,0,Europe,Northern Europe,1,0.0
2902,56.8796,24.6032,1,Latvia,3/5/20,0,0,Europe,Northern Europe,1,0.0
2903,56.8796,24.6032,1,Latvia,3/6/20,0,0,Europe,Northern Europe,1,0.0
2904,56.8796,24.6032,1,Latvia,3/7/20,0,0,Europe,Northern Europe,1,0.0
2905,56.8796,24.6032,2,Latvia,3/8/20,0,0,Europe,Northern Europe,2,0.0
2906,56.8796,24.6032,6,Latvia,3/9/20,0,0,Europe,Northern Europe,6,0.0
2907,33.8547,35.8623,0,Lebanon,1/22/20,0,0,Asia,Western Asia,0,0.0
2908,33.8547,35.8623,0,Lebanon,1/23/20,0,0,Asia,Western Asia,0,0.0
2909,33.8547,35.8623,0,Lebanon,1/24/20,0,0,Asia,Western Asia,0,0.0
2910,33.8547,35.8623,0,Lebanon,1/25/20,0,0,Asia,Western Asia,0,0.0
2911,33.8547,35.8623,0,Lebanon,1/26/20,0,0,Asia,Western Asia,0,0.0
2912,33.8547,35.8623,0,Lebanon,1/27/20,0,0,Asia,Western Asia,0,0.0
2913,33.8547,35.8623,0,Lebanon,1/28/20,0,0,Asia,Western Asia,0,0.0
2914,33.8547,35.8623,0,Lebanon,1/29/20,0,0,Asia,Western Asia,0,0.0
2915,33.8547,35.8623,0,Lebanon,1/30/20,0,0,Asia,Western Asia,0,0.0
2916,33.8547,35.8623,0,Lebanon,1/31/20,0,0,Asia,Western Asia,0,0.0
2917,33.8547,35.8623,0,Lebanon,2/1/20,0,0,Asia,Western Asia,0,0.0
2918,33.8547,35.8623,0,Lebanon,2/10/20,0,0,Asia,Western Asia,0,0.0
2919,33.8547,35.8623,0,Lebanon,2/11/20,0,0,Asia,Western Asia,0,0.0
2920,33.8547,35.8623,0,Lebanon,2/12/20,0,0,Asia,Western Asia,0,0.0
2921,33.8547,35.8623,0,Lebanon,2/13/20,0,0,Asia,Western Asia,0,0.0
2922,33.8547,35.8623,0,Lebanon,2/14/20,0,0,Asia,Western Asia,0,0.0
2923,33.8547,35.8623,0,Lebanon,2/15/20,0,0,Asia,Western Asia,0,0.0
2924,33.8547,35.8623,0,Lebanon,2/16/20,0,0,Asia,Western Asia,0,0.0
2925,33.8547,35.8623,0,Lebanon,2/17/20,0,0,Asia,Western Asia,0,0.0
2926,33.8547,35.8623,0,Lebanon,2/18/20,0,0,Asia,Western Asia,0,0.0
2927,33.8547,35.8623,0,Lebanon,2/19/20,0,0,Asia,Western Asia,0,0.0
2928,33.8547,35.8623,0,Lebanon,2/2/20,0,0,Asia,Western Asia,0,0.0
2929,33.8547,35.8623,0,Lebanon,2/20/20,0,0,Asia,Western Asia,0,0.0
2930,33.8547,35.8623,1,Lebanon,2/21/20,0,0,Asia,Western Asia,1,0.0
2931,33.8547,35.8623,1,Lebanon,2/22/20,0,0,Asia,Western Asia,1,0.0
2932,33.8547,35.8623,1,Lebanon,2/23/20,0,0,Asia,Western Asia,1,0.0
2933,33.8547,35.8623,1,Lebanon,2/24/20,0,0,Asia,Western Asia,1,0.0
2934,33.8547,35.8623,1,Lebanon,2/25/20,0,0,Asia,Western Asia,1,0.0
2935,33.8547,35.8623,2,Lebanon,2/26/20,0,0,Asia,Western Asia,2,0.0
2936,33.8547,35.8623,2,Lebanon,2/27/20,0,0,Asia,Western Asia,2,0.0
2937,33.8547,35.8623,2,Lebanon,2/28/20,0,0,Asia,Western Asia,2,0.0
2938,33.8547,35.8623,4,Lebanon,2/29/20,0,0,Asia,Western Asia,4,0.0
2939,33.8547,35.8623,0,Lebanon,2/3/20,0,0,Asia,Western Asia,0,0.0
2940,33.8547,35.8623,0,Lebanon,2/4/20,0,0,Asia,Western Asia,0,0.0
2941,33.8547,35.8623,0,Lebanon,2/5/20,0,0,Asia,Western Asia,0,0.0
2942,33.8547,35.8623,0,Lebanon,2/6/20,0,0,Asia,Western Asia,0,0.0
2943,33.8547,35.8623,0,Lebanon,2/7/20,0,0,Asia,Western Asia,0,0.0
2944,33.8547,35.8623,0,Lebanon,2/8/20,0,0,Asia,Western Asia,0,0.0
2945,33.8547,35.8623,0,Lebanon,2/9/20,0,0,Asia,Western Asia,0,0.0
2946,33.8547,35.8623,10,Lebanon,3/1/20,0,0,Asia,Western Asia,10,0.0
2947,33.8547,35.8623,41,Lebanon,3/10/20,1,1,Asia,Western Asia,39,2.4390243902439024
2948,33.8547,35.8623,61,Lebanon,3/11/20,3,1,Asia,Western Asia,57,4.918032786885246
2949,33.8547,35.8623,61,Lebanon,3/12/20,3,1,Asia,Western Asia,57,4.918032786885246
2950,33.8547,35.8623,13,Lebanon,3/2/20,0,0,Asia,Western Asia,13,0.0
2951,33.8547,35.8623,13,Lebanon,3/3/20,0,0,Asia,Western Asia,13,0.0
2952,33.8547,35.8623,13,Lebanon,3/4/20,0,1,Asia,Western Asia,12,0.0
2953,33.8547,35.8623,16,Lebanon,3/5/20,0,1,Asia,Western Asia,15,0.0
2954,33.8547,35.8623,22,Lebanon,3/6/20,0,1,Asia,Western Asia,21,0.0
2955,33.8547,35.8623,22,Lebanon,3/7/20,0,1,Asia,Western Asia,21,0.0
2956,33.8547,35.8623,32,Lebanon,3/8/20,0,1,Asia,Western Asia,31,0.0
2957,33.8547,35.8623,32,Lebanon,3/9/20,0,1,Asia,Western Asia,31,0.0
2958,47.14,9.55,0,Liechtenstein,1/22/20,0,0,Europe,Western Europe,0,0.0
2959,47.14,9.55,0,Liechtenstein,1/23/20,0,0,Europe,Western Europe,0,0.0
2960,47.14,9.55,0,Liechtenstein,1/24/20,0,0,Europe,Western Europe,0,0.0
2961,47.14,9.55,0,Liechtenstein,1/25/20,0,0,Europe,Western Europe,0,0.0
2962,47.14,9.55,0,Liechtenstein,1/26/20,0,0,Europe,Western Europe,0,0.0
2963,47.14,9.55,0,Liechtenstein,1/27/20,0,0,Europe,Western Europe,0,0.0
2964,47.14,9.55,0,Liechtenstein,1/28/20,0,0,Europe,Western Europe,0,0.0
